registration_id,date_key,branch_id,product_id,reg_count
REG-20251130-BR002-SKU016256PK,20251130,BR002,SKU016256PK,3
REG-20251130-BR002-SKU017128BL,20251130,BR002,SKU017128BL,3
REG-20251130-BR002-SKU017128SI,20251130,BR002,SKU017128SI,3
REG-20251130-BR002-SKU017128PK,20251130,BR002,SKU017128PK,3
REG-20251130-BR002-SKU017256BL,20251130,BR002,SKU017256BL,3
REG-20251130-BR002-SKU017256SI,20251130,BR002,SKU017256SI,3
REG-20251130-BR002-SKU017256PK,20251130,BR002,SKU017256PK,3
REG-20251130-BR003-SKU015128BL,20251130,BR003,SKU015128BL,2
REG-20251130-BR003-SKU015128SI,20251130,BR003,SKU015128SI,2
REG-20251130-BR003-SKU015128PK,20251130,BR003,SKU015128PK,2
REG-20251130-BR003-SKU015256BL,20251130,BR003,SKU015256BL,2
REG-20251130-BR003-SKU015256SI,20251130,BR003,SKU015256SI,2
REG-20251130-BR003-SKU015256PK,20251130,BR003,SKU015256PK,2
REG-20251130-BR003-SKU016128BL,20251130,BR003,SKU016128BL,2
REG-20251130-BR003-SKU016128SI,20251130,BR003,SKU016128SI,2
REG-20251130-BR003-SKU016128PK,20251130,BR003,SKU016128PK,2
REG-20251130-BR003-SKU016256BL,20251130,BR003,SKU016256BL,2
REG-20251130-BR003-SKU016256SI,20251130,BR003,SKU016256SI,2
REG-20251130-BR003-SKU016256PK,20251130,BR003,SKU016256PK,2
REG-20251130-BR003-SKU017128BL,20251130,BR003,SKU017128BL,2
REG-20251130-BR003-SKU017128SI,20251130,BR003,SKU017128SI,2
REG-20251130-BR003-SKU017128PK,20251130,BR003,SKU017128PK,2
REG-20251130-BR003-SKU017256BL,20251130,BR003,SKU017256BL,2
REG-20251130-BR003-SKU017256SI,20251130,BR003,SKU017256SI,2
REG-20251130-BR003-SKU017256PK,20251130,BR003,SKU017256PK,2
REG-20251130-BR004-SKU015128BL,20251130,BR004,SKU015128BL,1
REG-20251130-BR004-SKU015128SI,20251130,BR004,SKU015128SI,1
REG-20251130-BR004-SKU015128PK,20251130,BR004,SKU015128PK,1
REG-20251130-BR004-SKU015256BL,20251130,BR004,SKU015256BL,1
REG-20251130-BR004-SKU015256SI,20251130,BR004,SKU015256SI,1
REG-20251130-BR004-SKU015256PK,20251130,BR004,SKU015256PK,1
REG-20251130-BR004-SKU016128BL,20251130,BR004,SKU016128BL,1
REG-20251130-BR004-SKU016128SI,20251130,BR004,SKU016128SI,1
REG-20251130-BR004-SKU016128PK,20251130,BR004,SKU016128PK,1
REG-20251130-BR004-SKU016256BL,20251130,BR004,SKU016256BL,1
REG-20251130-BR004-SKU016256SI,20251130,BR004,SKU016256SI,1
REG-20251130-BR004-SKU016256PK,20251130,BR004,SKU016256PK,1
REG-20251130-BR004-SKU017128BL,20251130,BR004,SKU017128BL,1
REG-20251130-BR004-SKU017128SI,20251130,BR004,SKU017128SI,1
REG-20251130-BR004-SKU017128PK,20251130,BR004,SKU017128PK,1
REG-20251130-BR004-SKU017256BL,20251130,BR004,SKU017256BL,1
REG-20251130-BR004-SKU017256SI,20251130,BR004,SKU017256SI,1
REG-20251130-BR004-SKU017256PK,20251130,BR004,SKU017256PK,1
REG-20251130-BR005-SKU015128BL,20251130,BR005,SKU015128BL,3
REG-20251130-BR005-SKU015128SI,20251130,BR005,SKU015128SI,3
REG-20251130-BR005-SKU015128PK,20251130,BR005,SKU015128PK,3
REG-20251130-BR005-SKU015256BL,20251130,BR005,SKU015256BL,3
REG-20251130-BR005-SKU015256SI,20251130,BR005,SKU015256SI,3
REG-20251130-BR005-SKU015256PK,20251130,BR005,SKU015256PK,3
REG-20251130-BR005-SKU016128BL,20251130,BR005,SKU016128BL,3
REG-20251130-BR005-SKU016128SI,20251130,BR005,SKU016128SI,3
REG-20251130-BR005-SKU016128PK,20251130,BR005,SKU016128PK,3
REG-20251130-BR005-SKU016256BL,20251130,BR005,SKU016256BL,3
REG-20251130-BR005-SKU016256SI,20251130,BR005,SKU016256SI,3
REG-20251130-BR005-SKU016256PK,20251130,BR005,SKU016256PK,3
REG-20251130-BR005-SKU017128BL,20251130,BR005,SKU017128BL,3
REG-20251130-BR005-SKU017128SI,20251130,BR005,SKU017128SI,3
REG-20251130-BR005-SKU017128PK,20251130,BR005,SKU017128PK,3
REG-20251130-BR005-SKU017256BL,20251130,BR005,SKU017256BL,3
REG-20251130-BR005-SKU017256SI,20251130,BR005,SKU017256SI,3
REG-20251130-BR005-SKU017256PK,20251130,BR005,SKU017256PK,3
